Time,Size,Amazon Echo,Belkin Motion,Belkin Switch,Blipcare BloodPressure Meter,HP Printer,Dropcam,Insteon Camera,LIFX Smart Bulb,NEST Smoke Alarm,Netatmo Welcome Camera,Netatmo Weather Station,PIX-STAR Photo-frame,Samsung SmartCam,Smart Things,TP-Link Day Night Cloud camera,TP-Link Smart plug,Triby Speaker,Withings Smart Baby Monitor,Withings Smart scale,Withings Aura smart sleep sensor,iHome Plug,Samsung Galaxy Tab,Android Phone 1,Laptop,MacBook,Android Phone 2,iPhone,MacBook/iPhone,User Activity
2016/9/28 7:42,95324,97,15,18,0,2,126,30,2,0,6,2,7,6,22,3,3,5,24,0,18,3,71,0,0,179,0,0,0,0
2016/9/28 7:43,1517109,16,0,0,0,0,126,20,2,0,6,5,0,8,14,3,4,9,35,0,18,3,12,0,0,2186,0,0,0,5
2016/9/28 7:44,147570,21,83,60,0,2,126,56,27,0,8,0,0,30,16,3,0,2,24,0,18,4,3,0,0,328,0,0,0,5
2016/9/28 7:45,88902,16,3,0,0,2,118,20,2,0,6,6,0,7,14,3,0,5,24,0,20,4,2,0,0,269,0,0,0,5
2016/9/28 7:46,73502,20,0,3,0,0,130,27,4,0,6,23,0,6,16,3,3,2,37,0,18,4,7,0,0,201,0,0,0,0
2016/9/28 7:47,1102394,45,276,60,0,2,477,16,18,0,694,0,0,119,31,16,0,3,22,0,18,3,445,0,0,178,0,0,0,2
2016/9/28 7:48,551461,49,145,0,0,2,567,26,5,0,396,0,5,118,32,4,0,7,46,0,18,4,19,0,0,22,0,0,0,2
2016/9/28 7:49,93625,21,0,0,0,0,193,51,8,0,33,0,0,32,19,3,0,2,24,0,18,4,40,0,0,0,0,0,0,0
2016/9/28 7:50,87887,42,145,120,0,2,139,21,4,0,10,0,0,28,18,3,4,3,35,0,18,4,21,0,0,0,0,0,0,0
2016/9/28 7:51,29917,14,0,3,0,4,127,15,2,0,8,0,0,7,16,31,0,2,24,0,18,3,11,0,0,0,0,0,0,0
2016/9/28 7:52,66675,46,84,60,0,0,176,27,4,0,6,0,0,30,15,3,0,5,58,0,18,3,6,0,0,0,0,0,0,4
2016/9/28 7:53,42111,12,0,0,0,2,167,25,2,0,6,0,30,8,16,3,0,9,22,0,20,4,6,0,0,0,0,0,0,4
2016/9/28 7:54,65975,15,87,60,0,2,112,44,8,0,6,32,7,31,18,3,4,2,24,0,18,3,8,0,0,0,0,0,0,4
2016/9/28 7:55,28683,28,0,3,0,0,112,26,21,0,6,0,0,6,14,3,0,5,24,0,18,4,3,0,0,0,0,0,0,0
2016/9/28 7:56,55306,14,84,60,0,4,128,16,2,0,8,0,0,30,16,3,0,2,39,0,18,4,2,0,0,0,0,0,0,0
2016/9/28 7:57,74519,44,0,0,0,2,114,26,2,0,6,0,28,6,18,3,3,3,24,0,18,4,126,0,0,0,0,0,0,0
2016/9/28 7:58,46783,17,53,30,0,0,144,16,2,0,8,0,7,30,19,3,0,7,23,0,18,3,3,0,0,0,0,0,0,0
2016/9/28 7:59,38138,15,3,0,0,2,123,54,8,0,6,0,0,6,19,3,0,2,21,0,41,3,1,0,0,0,0,0,0,0
2016/9/28 8:00,26943,23,0,3,0,2,115,15,2,0,8,0,0,6,14,3,0,3,24,0,30,3,0,0,0,0,0,0,0,0
2016/9/28 8:01,59984,12,82,60,0,0,130,27,2,0,6,0,28,28,14,3,4,2,24,0,18,3,6,0,0,0,0,0,0,0
2016/9/28 8:02,28125,42,0,0,0,2,112,18,2,0,8,0,8,7,18,3,0,5,24,0,20,3,1,0,0,0,0,0,0,0
2016/9/28 8:03,32402,13,3,0,0,4,106,29,2,0,6,0,0,7,18,3,0,9,24,0,52,3,1,0,0,0,0,0,0,0
2016/9/28 8:04,61883,16,82,63,0,0,118,49,8,0,6,7,0,28,14,3,0,2,24,0,29,4,1,0,0,0,0,0,0,0
2016/9/28 8:05,49121,45,0,0,0,2,104,30,2,0,6,6,31,6,14,31,3,5,45,0,18,4,1,0,0,0,0,0,0,0
2016/9/28 8:06,70099,14,192,166,0,2,114,19,22,0,8,1,8,29,17,3,0,2,50,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:07,42045,43,0,4,0,0,186,31,2,0,6,5,0,7,16,15,0,3,24,0,20,3,1,0,0,0,0,0,0,0
2016/9/28 8:08,29320,14,3,0,0,2,106,19,4,0,10,3,5,6,22,3,0,7,24,0,20,3,1,0,0,0,0,0,0,0
2016/9/28 8:09,83236,17,83,63,0,2,102,55,13,0,12,1,0,30,14,3,3,2,24,0,83,4,4,0,0,0,0,0,0,0
2016/9/28 8:10,26571,23,0,0,0,0,108,19,4,0,6,5,0,6,14,3,0,3,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 8:11,51603,19,82,60,0,4,114,30,2,0,6,0,0,29,17,3,0,2,20,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 8:12,29293,46,3,0,0,4,108,19,2,0,8,5,0,7,16,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:13,40148,15,0,3,0,0,148,29,4,0,6,4,0,51,18,3,3,9,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 8:14,53068,14,67,45,0,8,112,49,8,0,6,1,0,28,14,3,0,2,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 8:15,27775,19,0,0,0,0,108,29,4,0,6,6,0,7,14,3,0,5,24,0,18,4,4,0,0,0,0,0,0,0
2016/9/28 8:16,56237,18,82,60,0,2,110,29,2,0,8,13,0,28,17,3,0,2,39,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:17,39883,42,3,0,0,2,122,18,23,0,6,11,32,7,16,3,3,3,21,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:18,29470,14,0,3,0,0,114,29,2,0,8,0,7,6,22,3,0,7,23,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:19,57947,17,83,60,0,4,114,52,8,0,8,0,0,29,14,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:20,38822,48,0,0,0,2,108,28,4,0,8,0,0,7,14,7,0,3,35,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 8:21,50723,24,85,60,0,0,112,16,2,0,6,0,0,29,16,3,3,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:22,31336,43,0,3,0,2,114,28,4,0,8,0,0,7,21,31,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:23,25861,12,0,0,0,2,116,17,2,0,6,0,0,6,15,3,0,9,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:24,58465,14,82,60,0,0,108,58,8,0,6,5,0,28,14,0,0,2,22,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 8:25,26411,13,0,0,0,2,100,17,4,0,6,9,0,6,16,3,4,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:26,56910,18,90,65,0,2,116,26,2,0,8,1,0,29,19,3,0,2,39,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:27,30548,43,0,3,0,0,112,18,4,0,6,5,0,7,18,16,0,3,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:28,31589,15,0,0,0,2,116,30,23,0,8,0,5,6,19,3,0,5,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 8:29,94650,12,144,120,0,4,116,51,8,0,31,5,28,30,14,3,3,2,22,0,18,6,0,0,0,0,0,0,0,0
2016/9/28 8:30,31725,15,3,0,0,4,108,29,2,0,8,23,7,14,16,3,0,3,22,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:31,61960,24,189,169,0,2,112,18,2,0,6,0,0,29,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:32,27284,47,0,0,0,2,102,28,2,0,6,0,0,7,18,3,0,5,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 8:33,46873,14,0,0,0,2,140,19,2,0,6,0,0,56,15,3,29,9,24,0,33,3,0,0,0,0,0,0,0,0
2016/9/28 8:34,58577,16,84,61,0,0,116,46,8,0,8,0,0,32,16,3,1,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:35,32941,45,3,0,0,2,96,15,2,0,6,0,0,7,14,31,1,6,22,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:36,57532,23,83,63,0,2,122,27,2,0,8,0,0,29,14,3,0,2,49,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 8:37,27564,42,0,0,0,0,112,27,2,0,6,0,0,6,18,3,3,4,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 8:38,53165,12,86,60,0,2,115,16,4,0,6,0,0,29,22,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:39,37557,21,3,4,0,2,107,52,28,0,6,6,0,6,14,3,0,2,24,0,20,3,3,0,0,0,0,0,0,0
2016/9/28 8:40,52009,13,82,63,0,0,105,16,2,0,8,23,0,30,14,3,0,3,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:41,32431,18,0,0,0,2,103,28,2,0,6,0,29,6,16,3,3,2,22,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:42,52332,46,84,60,0,2,104,19,2,0,8,0,7,30,19,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:43,28207,12,0,0,0,0,120,29,2,0,6,0,0,6,17,3,4,7,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:44,31671,13,3,0,0,2,106,49,8,0,6,0,0,7,14,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:45,71351,13,142,123,0,4,105,28,2,0,8,0,0,29,14,3,3,5,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 8:46,27790,15,0,0,0,0,109,18,2,0,8,0,0,7,20,3,0,2,39,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 8:47,75061,48,143,120,0,2,112,27,2,0,6,0,0,29,18,16,0,5,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:48,27877,17,3,0,0,4,110,16,2,0,8,0,0,6,21,3,0,7,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:49,34446,13,0,3,0,0,108,54,8,0,6,4,5,6,14,3,3,2,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:50,123051,127,82,60,0,2,112,15,20,0,6,9,0,30,16,3,0,3,27,0,20,3,186,0,0,0,0,0,0,1
2016/9/28 8:51,27458,21,0,0,0,2,110,26,4,0,6,3,0,6,14,3,0,2,32,0,18,4,0,0,0,0,0,0,0,1
2016/9/28 8:52,73275,21,82,60,0,0,106,16,2,0,8,23,0,28,18,31,0,5,22,0,18,4,71,0,0,0,0,0,0,0
2016/9/28 8:53,43110,21,3,0,0,2,139,27,2,0,6,0,29,30,14,3,3,5,24,0,20,3,3,0,0,0,0,0,0,0
2016/9/28 8:54,75065,16,189,169,0,4,123,48,8,0,8,0,7,52,16,3,0,2,24,0,18,4,21,0,0,0,0,0,0,0
2016/9/28 8:55,29697,47,0,0,0,0,106,29,4,0,6,0,0,32,14,3,0,5,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 8:56,27734,14,0,0,0,2,108,19,2,0,8,0,0,6,14,3,0,2,39,0,18,3,4,0,0,0,0,0,0,0
2016/9/28 8:57,78079,17,148,120,0,2,112,28,2,0,6,0,0,31,18,16,6,5,24,0,41,3,1,0,0,0,0,0,0,0
2016/9/28 8:58,29514,14,0,3,0,0,110,28,2,0,6,0,0,7,20,3,0,7,22,0,29,3,2,0,0,0,0,0,0,0
2016/9/28 8:59,58640,15,82,60,0,4,108,54,8,0,6,4,0,28,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:00,40812,78,0,0,0,2,108,29,12,0,8,6,0,6,14,3,0,5,24,0,18,4,2,0,0,0,0,0,0,0
2016/9/28 9:01,32910,15,0,0,0,0,116,16,16,0,6,5,0,7,16,3,4,2,24,0,53,3,1,0,0,0,0,0,0,0
2016/9/28 9:02,60116,22,85,60,0,2,112,26,4,0,10,6,0,28,21,3,0,5,45,0,29,4,1,0,0,0,0,0,0,0
2016/9/28 9:03,25917,15,0,3,0,2,108,16,2,0,6,0,0,7,15,3,0,5,26,0,18,4,1,0,0,0,0,0,0,0
2016/9/28 9:04,56615,14,68,45,0,0,112,56,8,0,6,23,0,30,14,3,0,2,33,0,18,4,1,0,0,0,0,0,0,0
2016/9/28 9:05,43430,69,0,0,0,4,100,16,2,0,6,0,28,7,16,31,4,4,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 9:06,29919,15,3,0,0,4,110,26,2,0,6,0,7,7,16,3,0,2,39,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:07,70457,17,143,123,0,0,110,16,4,0,6,0,0,30,18,3,0,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:08,27896,17,0,0,0,2,112,28,2,0,6,0,0,6,18,3,0,7,22,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:09,79860,12,148,120,0,2,108,44,8,0,6,4,5,31,16,3,3,2,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 9:10,29290,44,0,4,0,0,102,28,2,0,8,6,0,7,14,3,0,5,22,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:11,58396,20,108,60,0,2,104,19,22,0,6,6,0,51,14,3,0,2,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 9:12,30504,20,0,3,0,2,108,30,4,0,10,23,0,6,18,3,0,5,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 9:13,53475,18,82,60,0,0,125,19,4,0,6,0,0,28,16,3,3,5,24,0,18,3,3,0,0,0,0,0,0,0
2016/9/28 9:14,42278,16,0,0,0,2,147,57,8,0,8,0,0,45,14,3,0,2,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:15,51767,51,85,60,0,4,100,19,2,0,6,0,0,29,14,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:16,28106,12,0,3,0,0,102,27,2,0,9,0,0,6,16,3,3,2,37,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:17,33494,13,0,0,0,2,110,17,2,0,6,0,29,7,16,16,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:18,70088,16,208,164,0,2,116,27,2,0,8,0,5,50,21,3,0,7,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:19,33650,14,0,0,0,0,112,58,8,0,6,3,0,6,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:20,38481,78,3,0,0,2,107,20,2,0,6,7,0,6,14,3,4,5,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 9:21,54183,18,82,63,0,4,109,26,2,0,6,6,0,29,16,3,0,2,33,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:22,33188,23,0,0,0,0,118,16,22,0,8,25,0,6,18,30,0,5,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:23,27964,16,0,0,0,2,114,27,2,0,6,0,0,6,16,3,0,7,24,0,18,3,7,0,0,0,0,0,0,0
2016/9/28 9:24,62174,25,107,60,0,2,106,42,8,0,6,0,0,51,14,3,3,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:25,27077,42,0,3,0,0,108,28,2,0,6,0,0,7,14,0,0,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:26,28379,15,0,0,0,2,114,17,2,0,8,0,0,6,18,3,0,2,39,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 9:27,55151,12,106,60,0,2,104,29,2,0,6,0,0,53,18,3,0,5,22,0,20,3,5,0,0,0,0,0,0,0
2016/9/28 9:28,26998,14,0,0,0,0,110,18,2,0,8,0,0,6,18,3,4,5,22,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 9:29,42588,25,3,0,0,2,104,57,8,0,6,3,35,7,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:30,56196,43,93,63,0,2,95,18,2,0,8,6,7,40,17,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:31,26198,14,0,0,0,0,103,27,4,0,6,7,0,7,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:32,80639,12,144,120,0,2,106,17,2,0,8,23,0,31,18,3,3,4,24,0,18,4,23,0,0,0,0,0,0,0
2016/9/28 9:33,30218,15,3,0,0,2,120,26,23,0,6,0,0,7,14,3,0,7,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:34,81924,17,0,3,0,0,176,36,8,0,7,0,0,52,17,3,0,2,22,0,18,3,54,0,0,0,0,0,0,0
2016/9/28 9:35,37415,74,0,0,0,2,106,25,4,0,6,0,0,6,14,31,0,5,24,0,18,4,6,0,0,0,0,0,0,0
2016/9/28 9:36,29552,12,0,0,0,2,116,16,4,0,8,0,0,6,14,3,3,2,50,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:37,47120,12,67,45,0,0,114,26,4,0,6,0,0,29,18,16,0,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:38,29749,21,3,0,0,2,116,16,2,0,8,0,0,7,21,3,2,5,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 9:39,33460,15,0,3,0,2,110,63,8,0,6,0,0,6,14,3,0,2,23,0,18,4,2,0,0,0,0,0,0,0
2016/9/28 9:40,63981,44,84,60,0,0,109,17,2,0,34,30,0,30,14,3,4,5,21,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:41,33666,17,4,4,0,2,103,26,2,0,6,0,29,6,18,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:42,26314,14,3,0,0,2,110,27,2,0,6,0,7,7,16,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:43,52309,15,82,63,0,0,114,15,2,0,6,0,0,28,14,3,6,7,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:44,35216,20,0,0,0,4,106,54,27,0,8,0,0,7,16,3,3,2,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 9:45,63075,48,186,162,0,4,109,15,2,0,6,0,0,30,18,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:46,27429,23,0,0,0,0,99,27,2,0,8,0,0,7,14,3,0,2,35,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:47,72044,20,146,120,0,4,106,16,2,0,6,0,0,29,18,16,0,7,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:48,29059,16,0,3,0,2,114,29,2,0,6,0,0,6,20,3,3,6,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:49,32105,18,0,0,0,0,112,43,8,0,6,0,5,7,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:50,53569,75,52,30,0,2,101,26,2,0,8,9,0,29,22,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 9:51,26530,17,3,0,0,4,101,16,2,0,6,5,0,7,14,3,0,2,35,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 9:52,60531,20,82,63,0,0,108,30,4,0,8,2,0,29,17,31,3,5,56,0,18,4,0,0,0,0,0,0,0,4
2016/9/28 9:53,35505,13,0,0,0,2,116,19,2,0,6,3,28,8,14,3,0,7,24,0,20,3,0,0,0,0,0,0,0,4
2016/9/28 9:54,45814,12,0,0,0,2,142,51,27,0,6,4,7,51,17,3,0,2,24,0,20,3,0,0,0,0,0,0,0,4
2016/9/28 9:55,59871,46,104,60,0,0,106,15,2,0,8,1,0,50,18,3,0,5,24,0,41,4,0,0,0,0,0,0,0,0
2016/9/28 9:56,41037,20,3,0,0,2,114,27,2,0,8,6,0,7,14,3,4,2,39,0,29,3,21,0,0,0,0,0,0,0
2016/9/28 9:57,27044,16,0,3,0,2,98,16,4,0,6,24,0,6,17,3,0,5,24,0,18,4,2,0,0,0,0,0,0,0
2016/9/28 9:58,52221,15,82,60,0,0,104,24,2,0,8,0,0,29,21,3,0,7,21,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 9:59,37054,17,0,0,0,2,108,50,8,0,6,0,0,7,14,3,0,2,23,0,55,4,0,0,0,0,0,0,0,0
2016/9/28 10:00,34458,46,3,0,0,4,106,26,2,0,6,0,0,7,18,3,3,5,49,0,29,3,5,0,0,0,0,0,0,0
2016/9/28 10:01,49384,17,82,63,0,0,100,15,2,0,6,0,0,29,14,3,0,2,35,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:02,25624,18,0,0,0,2,106,26,4,0,8,0,0,7,18,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:03,55489,14,105,60,0,2,104,27,2,0,6,0,0,51,14,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:04,31917,17,0,0,0,0,112,48,8,0,6,0,0,6,14,3,3,2,22,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:05,70223,59,85,60,0,4,105,27,24,0,6,26,29,28,18,31,0,5,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:06,52566,125,0,3,0,4,109,19,2,0,8,0,7,7,16,3,0,2,39,0,18,4,0,0,0,0,0,0,0,1
2016/9/28 10:07,27046,16,0,0,0,2,110,28,2,0,6,0,0,6,18,16,0,5,24,0,18,3,0,0,0,0,0,0,0,1
2016/9/28 10:08,50954,14,82,60,0,0,98,16,2,0,8,0,0,30,18,3,3,7,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:09,33630,14,3,0,0,2,110,63,8,0,6,0,0,7,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:10,56719,17,180,139,0,2,107,15,2,0,6,0,5,51,20,3,0,5,22,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:11,27893,48,0,0,0,0,115,27,4,0,8,0,0,7,14,3,0,2,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:12,26705,17,4,0,0,2,118,16,2,0,6,0,0,7,17,3,3,4,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 10:13,57946,18,104,64,0,4,106,27,2,0,6,0,0,51,14,3,0,5,24,0,18,3,2,0,0,0,0,0,0,0
2016/9/28 10:14,36786,14,3,0,0,0,123,44,8,0,10,0,0,29,16,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:15,72713,51,104,63,0,2,107,26,10,0,8,7,0,73,18,3,0,5,24,0,18,3,6,0,0,0,0,0,0,0
2016/9/28 10:16,43652,48,0,0,0,2,114,16,21,0,10,7,0,7,14,3,30,2,37,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:17,34060,14,0,0,0,0,112,24,2,0,6,1,29,6,14,3,1,4,23,0,18,17,0,0,0,0,0,0,0,0
2016/9/28 10:18,61384,14,109,60,0,4,120,19,2,0,6,5,7,52,23,3,1,7,23,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:19,35164,15,0,3,0,2,112,62,8,0,6,3,0,8,14,3,0,2,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:20,58698,45,83,60,0,0,104,16,4,0,8,2,0,29,18,3,3,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:21,31158,50,0,0,0,2,106,28,2,0,6,6,0,7,14,3,0,2,35,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:22,25623,19,0,0,0,2,104,16,2,0,6,0,0,6,14,31,0,5,22,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:23,62489,15,87,60,0,0,114,25,2,0,31,25,0,30,16,3,0,7,24,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:24,33880,18,0,3,0,2,114,58,8,0,8,0,0,6,14,3,3,2,22,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:25,48906,13,84,60,0,2,105,17,2,0,6,0,0,30,18,3,0,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:26,59249,46,0,0,0,0,101,26,2,0,6,0,0,7,16,0,0,2,39,0,91,3,0,0,0,0,0,0,0,0
2016/9/28 10:27,28136,14,3,0,0,2,112,16,22,0,6,0,0,7,14,16,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:28,53709,13,84,63,0,2,112,26,2,0,6,0,0,31,20,3,3,5,22,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:29,39634,15,0,0,0,0,112,51,8,0,6,0,28,6,16,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:30,54072,12,85,60,0,2,111,29,2,0,8,5,12,31,20,3,0,5,22,0,22,3,0,0,0,0,0,0,0,0
2016/9/28 10:31,28895,44,0,0,0,2,111,20,2,0,6,8,0,6,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:32,26813,16,3,0,0,0,108,30,2,0,8,1,0,7,14,3,6,4,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:33,53829,13,82,63,0,4,112,19,2,0,6,5,0,28,18,3,0,7,24,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:34,34986,20,0,0,0,2,113,63,8,0,6,2,0,7,16,3,0,2,22,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 10:35,71546,45,158,136,0,0,139,19,4,0,6,3,0,75,17,31,0,7,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:36,34794,44,3,0,0,2,113,29,2,0,6,4,0,7,14,3,4,2,49,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:37,25771,20,0,3,0,4,107,16,2,0,6,1,0,6,14,3,0,7,23,0,20,4,0,0,0,0,0,0,0,0
2016/9/28 10:38,62118,13,105,60,0,0,118,27,22,0,10,5,0,51,24,3,0,3,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 10:39,34130,16,0,0,0,4,110,49,8,0,6,3,0,6,14,3,3,2,24,0,18,4,4,0,0,0,0,0,0,0
2016/9/28 10:40,71415,12,143,120,0,2,104,26,4,0,8,2,0,30,17,3,0,5,22,0,20,3,1,0,0,0,0,0,0,0
2016/9/28 10:41,35466,44,3,0,0,0,104,16,2,0,6,6,29,7,14,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/9/28 10:42,28579,22,0,3,0,2,106,27,4,0,6,0,5,6,17,3,0,12,24,0,20,3,0,0,0,0,0,0,0,0
2016/9/28 10:43,265572,18,82,60,0,2,110,17,2,0,6,25,0,28,18,3,5,2,22,0,18,3,447,0,0,0,0,0,0,0
2016/9/28 10:44,34924,15,4,4,0,0,104,59,8,0,10,0,0,6,15,4,4,1,24,0,18,3,4,0,0,0,0,0,0,0
2016/9/28 10:45,49357,16,84,60,0,2,99,17,2,0,6,0,0,30,18,3,0,4,24,0,18,3,8,0,0,0,0,0,0,0
2016/9/28 10:46,31220,48,2,3,0,2,99,28,2,0,8,0,0,8,17,3,0,2,37,0,18,3,0,0,0,0,0,0,0,0
2016/9/28 10:47,34199,18,0,0,0,0,116,28,2,0,6,0,0,7,14,16,3,12,24,0,20,3,37,0,0,0,0,0,0,0
2016/9/28 10:48,53013,15,83,60,0,2,102,18,2,0,6,0,0,29,19,3,0,2,24,0,41,3,2,0,0,0,0,0,0,0
2016/9/28 10:49,36618,14,0,0,0,2,104,62,27,0,6,0,0,7,14,3,0,5,22,0,29,3,4,0,0,0,0,0,0,0
2016/9/28 10:50,38786,50,3,0,0,0,107,19,2,0,8,4,5,6,18,3,0,2,24,0,20,3,8,0,0,0,0,0,0,0
2016/9/28 10:51,35743,43,22,3,0,4,103,26,4,0,6,9,0,30,17,3,3,0,24,0,18,4,0,0,0,0,0,0,0,0
